0,0.7583383336802961
1,0.7874056567190376
2,0.7715637411575497
3,0.7612773131196858
4,0.7575015409232477
5,0.7555136478857717
6,0.754150287979166
7,0.7534849356894152
8,0.7535053452688554
9,0.7512562096145446
10,0.7580648453157974
11,0.7552768967642652
12,0.7515990905491401
13,0.7534563622781989
14,0.753358396296886
15,0.756036133119441
16,0.758713869941996
17,0.7554850744745554
18,0.7599180351289682
19,0.7590649147083676
20,0.7634815476992282
21,0.7668858655498545
22,0.7656612907834421
23,0.7650449214843479
24,0.7656857822787704
25,0.772286240269733
26,0.7739843172791582
27,0.7731720160174379
28,0.7724005339145982
29,0.7730985415314532
